overall,reviewText
1.0,Broke before I could use it
1.0,"This key board is very cheaply made, though it looks like the apple one it is not of course and you can tell by the product that it was very cheaply made. When I got it 2 keys fell off within the first week. I do not us this product any more."
1.0,I got this laptop mat today and I haven't even used it because my laptop is sliding everywhere! The rubber stops do nothing. Returning it ASAP.
1.0,Worst product I've ever bought!! They all 3 worked for about a week... And then couldn't get them returned.. Ugh
1.0,"I bought this product and the 1TB Samsung EVO 850 Pro. The PC only acknowledges &#34;ASMT1051.&#34; There wasn't even a Letter assigned to the SSD until I read how to manually do that. But the USB still acknowledges it as &#34;ASMT1051.&#34; I read a StarTech employee comment say USB 3.0 supplies only 1,500 mA in power and does not work with some 2.5&#34; SSD drives. The EVO 850 Pro requires 1.5A, which is 1,500mA. Perhaps this is why it doesn't work. Windows 10 is not compatible with the Samsung Magician software or the Samsung Data Recovery software to Clone your Hard Drive. So if you have Windows 10, stay FAR away from Samsung! It is simply unforgivable that Samsung would make a SSD that cannot be identified by Windows 10."
1.0,did not work properly
1.0,"I.was NOT satisfied with this product!  The second time I used it, the microphone didn't work and I couldn't listen to the FM radio on my phone."
1.0,"The magnet only worked for like a few weeks! It was a great case when I first got it, but now it's worthless :-("
1.0,"I bought the STX II 7.1 because I wanted a high-end product and the test results sounded promising. I installed the sister cards first on a system with Windows 10 (Z87X-UD3H - i7-4770K) after uninstalling the drivers for my old Creative Sound Blaster. I powered them as required (with a 4-pin Molex connection). I even dedicated separate PSU cable to the card. I downloaded the Beta software for Windows 10 (64 bit) from the Asus website since the CD in the package didn't provide support for Win 10. However, I got the message &#34;Can't find any device&#34;. I retried it several times  (also disabled the onboard audio) without success. I then tried it on a second system with Windows 8 (Gigabyte Z77X-D3H - latest Bios - and i5-3570k cpu @ 3.40GHz) to no avail. Always the same message although the device manager in both cases recognized the card. I finally tried it through the support of Asus in Israel where I am right now. But the only suggestion I got was that I should go see the vendor or wait for Microsoft updating the drivers. They added: &#34;you can contact Microsoft by phone.&#34; People who want to buy this card have to realize that although the test version of Windows 10 is out for more than 6 months, Asus offers only a Beta version where the driver is basically the same than the buggy version for Windows 8. It is hardly understandable that a company that produces good to excellent hardware provides such unbelievable dilettantish software and offers such a poor service. As long as they don't correct these flaws I wouldn't recommend to buy it."
1.0,Battery doesn't hold charge. Total piece of shat
1.0,Lasted about a whole month before they started to one by one breaking. Length is great but don't waste your money!
1.0,Did not work. Not recognized by Windows. Tried multiple machines. Must be a dud. I hate wasting my time. Tried the included software and other methods but if the device manager has no clue the device is plugged in and there is no driver file provided on the &#34;driver disk&#34; then that is the end of the road. The driver disk just contained a couple of applications. I will order another and see what happens. I'll update the review.
1.0,"I honestly LOVED these at first. But, two of the three will no longer work (or compatible) with my phone.  And I'm sure the third will cause an issue too here shortly. Waste."
1.0,"While using this device to house my external ssd, it keep disconnecting itself from my Mac without warning. This is not good for many reasons, all of my music is on here and when I do a gig I can't have this happen at a live event."
1.0,another joke it works when it wants to so it`s somewhere in the house a waste of more money
1.0,Doesn't work with my the xbox one.  I have to push it in all the way and hold it of it can connect. When I let go it disconnects.  Waist of money.
1.0,It's not working I bought two chargers & it's not charging either one of my laptops
1.0,Only certain I pads does it work. Not mine.
1.0,Stopped working in two weeks.
1.0,This computer battery life is terrible.  Even when new.  Lasts about 45 minutes.  It also gets extremely hot.  Something is wrong with the design and choice of microprocessor.  And when it is not the performance suffers considerably.  Don't know if they are still available but don't buy this computer.
